pcd_file,weight,point_count,rounded_weight,mean_point_count_by_weight,point_count_percentage_deviation
1_split2_strawberry_dyson_lincoln_tbd__015_1.pcd,16.9,3506,17.0,5467.44537815126,-35.874988088394865
1_split2_strawberry_dyson_lincoln_tbd__015_2.pcd,16.9,3226,17.0,5467.44537815126,-40.99620980409636
1_split2_strawberry_dyson_lincoln_tbd__021_1.pcd,29.7,2189,30.0,7382.909090909091,-70.35044082155346
1_split2_strawberry_dyson_lincoln_tbd__021_3.pcd,29.7,3463,30.0,7382.909090909091,-53.094370290104905
1_split2_strawberry_dyson_lincoln_tbd__024_1.pcd,20.2,2074,20.0,5942.940677966101,-65.10145208601004
1_split2_strawberry_dyson_lincoln_tbd__030_1.pcd,20.4,5206,20.0,5942.940677966101,-12.40026979738102
1_split2_strawberry_dyson_lincoln_tbd__030_2.pcd,20.4,4593,20.0,5942.940677966101,-22.7150286552768
1_split2_strawberry_dyson_lincoln_tbd__032_1.pcd,13.9,2541,14.0,5089.0,-50.06877579092159
1_split2_strawberry_dyson_lincoln_tbd__032_2.pcd,13.9,2179,14.0,5089.0,-57.182157594812345
1_split2_strawberry_dyson_lincoln_tbd__037_1.pcd,22.6,3108,23.0,6122.45744680851,-49.23607020543482
1_split2_strawberry_dyson_lincoln_tbd__043_3.pcd,16.7,3252,17.0,5467.44537815126,-40.52066778763837
1_split2_strawberry_dyson_lincoln_tbd__045_2.pcd,11.1,3055,11.0,4421.55737704918,-30.906697810651977
1_split2_strawberry_dyson_lincoln_tbd__051_1.pcd,23.8,3639,24.0,6828.566265060241,-46.70916472437722
1_split2_strawberry_dyson_lincoln_tbd__051_2.pcd,23.8,3526,24.0,6828.566265060241,-48.36397769116627
1_split2_strawberry_dyson_lincoln_tbd__072_2.pcd,21.5,2418,22.0,6492.698630136986,-62.75816670780877
1_split2_strawberry_dyson_lincoln_tbd__079_2.pcd,14.9,2548,15.0,5319.533333333334,-52.10106149662251
1_split2_strawberry_dyson_lincoln_tbd__079_3.pcd,14.9,2164,15.0,5319.533333333334,-59.31973982680185
1_split2_strawberry_dyson_lincoln_tbd__085_2.pcd,22.0,3913,22.0,6492.698630136986,-39.73230203790559
1_split2_strawberry_dyson_lincoln_tbd__143_1.pcd,27.1,4795,27.0,7168.28125,-33.10809338012512
1_split2_strawberry_dyson_lincoln_tbd__143_2.pcd,27.1,2860,27.0,7168.28125,-60.102011901388494
1_split2_strawberry_dyson_lincoln_tbd__143_3.pcd,27.1,3359,27.0,7168.28125,-53.14078950236502
1_split2_strawberry_dyson_lincoln_tbd__153_1.pcd,21.0,2814,21.0,6019.345132743363,-53.25072847721065
1_split2_strawberry_dyson_lincoln_tbd__153_2.pcd,21.0,2210,21.0,6019.345132743363,-63.28504262069493
1_split2_strawberry_dyson_lincoln_tbd__153_3.pcd,21.0,2381,21.0,6019.345132743363,-60.44420202709259
1_split2_strawberry_dyson_lincoln_tbd__155_2.pcd,11.5,2891,12.0,4589.2625,-37.00512881971776
1_split2_strawberry_dyson_lincoln_tbd__159_3.pcd,18.7,2168,19.0,5981.934306569343,-63.75754247887496
1_split2_strawberry_dyson_lincoln_tbd__163_1.pcd,17.3,4084,17.0,5467.44537815126,-25.303323260982495
1_split2_strawberry_dyson_lincoln_tbd__163_2.pcd,17.3,2565,17.0,5467.44537815126,-53.08595106866309
1_split2_strawberry_dyson_lincoln_tbd__163_3.pcd,17.3,3609,17.0,5467.44537815126,-33.99111010011896
1_split2_strawberry_dyson_lincoln_tbd__166_1.pcd,19.6,3652,20.0,5942.940677966101,-38.54894070304177
1_split2_strawberry_dyson_lincoln_tbd__166_2.pcd,19.6,3953,20.0,5942.940677966101,-33.48410805014352
1_split2_strawberry_dyson_lincoln_tbd__166_3.pcd,19.6,5208,20.0,5942.940677966101,-12.366616424272062
1_split2_strawberry_dyson_lincoln_tbd__167_1.pcd,21.8,4337,22.0,6492.698630136986,-33.201889583030045
1_split2_strawberry_dyson_lincoln_tbd__167_2.pcd,21.8,2285,22.0,6492.698630136986,-64.80662155804096
1_split3_strawberry_dyson_lincoln_tbd__003_3.pcd,22.8,2743,23.0,6122.45744680851,-55.197728627254726
3_split0_strawberry_dyson_lincoln_tbd__01_2.pcd,11.7,3374,12.0,4589.2625,-26.480561963932107
3_split0_strawberry_dyson_lincoln_tbd__02_2.pcd,12.0,2899,12.0,4589.2625,-36.830808871795846
3_split0_strawberry_dyson_lincoln_tbd__03_2.pcd,11.4,2944,11.0,4421.55737704918,-33.417125484307505
3_split0_strawberry_dyson_lincoln_tbd__04_2.pcd,22.0,4831,22.0,6492.698630136986,-25.593342996453337
3_split0_strawberry_dyson_lincoln_tbd__04_3.pcd,22.0,3145,22.0,6492.698630136986,-51.56097365428395
3_split0_strawberry_dyson_lincoln_tbd__05_2.pcd,14.4,3395,14.0,5089.0,-33.28748280605227
3_split0_strawberry_dyson_lincoln_tbd__06_2.pcd,18.2,3926,18.0,5999.612068965517,-34.56243578967031
3_split0_strawberry_dyson_lincoln_tbd__07_2.pcd,15.2,3624,15.0,5319.533333333334,-31.873723258932497
3_split0_strawberry_dyson_lincoln_tbd__08_2.pcd,21.26,4516,21.0,6019.345132743363,-24.975227364279775
3_split0_strawberry_dyson_lincoln_tbd__10_2.pcd,10.9,3212,11.0,4421.55737704918,-27.355912722688757
3_split0_strawberry_dyson_lincoln_tbd__10_3.pcd,10.9,3912,11.0,4421.55737704918,-11.524386852789052
3_split0_strawberry_dyson_lincoln_tbd__11_2.pcd,22.4,5092,22.0,6492.698630136986,-21.573442876824757
3_split0_strawberry_dyson_lincoln_tbd__12_2.pcd,18.3,4618,18.0,5999.612068965517,-23.028356718465993
3_split0_strawberry_dyson_lincoln_tbd__13_2.pcd,22.1,3997,22.0,6492.698630136986,-38.43854107986421
3_split0_strawberry_dyson_lincoln_tbd__13_3.pcd,22.1,4403,22.0,6492.698630136986,-32.185363115997525
3_split0_strawberry_dyson_lincoln_tbd__14_2.pcd,21.8,4267,22.0,6492.698630136986,-34.28002371473119
3_split0_strawberry_dyson_lincoln_tbd__16_2.pcd,23.8,4814,24.0,6828.566265060241,-29.502038742278625
3_split0_strawberry_dyson_lincoln_tbd__17_2.pcd,25.6,5722,26.0,7366.076923076923,-22.31957309495713
3_split0_strawberry_dyson_lincoln_tbd__18_2.pcd,27.4,5380,27.0,7168.28125,-24.947141269045492
3_split0_strawberry_dyson_lincoln_tbd__19_2.pcd,21.9,5655,22.0,6492.698630136986,-12.90216407471406
3_split0_strawberry_dyson_lincoln_tbd__19_3.pcd,21.9,5004,22.0,6492.698630136986,-22.928811499534778
3_split0_strawberry_dyson_lincoln_tbd__20_2.pcd,14.3,4221,14.0,5089.0,-17.05639614855571
3_split0_strawberry_dyson_lincoln_tbd__20_3.pcd,14.3,2101,14.0,5089.0,-58.71487522106504
3_split0_strawberry_dyson_lincoln_tbd__21_2.pcd,23.0,4963,23.0,6122.45744680851,-18.937778773993887
3_split0_strawberry_dyson_lincoln_tbd__22_2.pcd,16.0,3506,16.0,5622.959677419355,-37.64849472281703
3_split0_strawberry_dyson_lincoln_tbd__22_3.pcd,16.0,4767,16.0,5622.959677419355,-15.222582528142828
3_split0_strawberry_dyson_lincoln_tbd__23_2.pcd,15.3,4216,15.0,5319.533333333334,-20.744927499906012
3_split0_strawberry_dyson_lincoln_tbd__24_2.pcd,14.6,3906,15.0,5319.533333333334,-26.572506360207043
3_split0_strawberry_dyson_lincoln_tbd__25_2.pcd,26.6,5738,27.0,7168.28125,-19.952917583974543
3_split0_strawberry_dyson_lincoln_tbd__26_2.pcd,24.8,4929,25.0,6645.576923076923,-25.830367219376683
3_split0_strawberry_dyson_lincoln_tbd__27_2.pcd,22.8,4751,23.0,6122.45744680851,-22.400440651872852
3_split0_strawberry_dyson_lincoln_tbd__27_3.pcd,22.8,2398,23.0,6122.45744680851,-60.83272083418041
3_split0_strawberry_dyson_lincoln_tbd__28_2.pcd,31.6,5983,32.0,7776.7,-23.065053300243033
3_split0_strawberry_dyson_lincoln_tbd__29_2.pcd,18.6,3927,19.0,5981.934306569343,-34.35233824471492
3_split0_strawberry_dyson_lincoln_tbd__30_2.pcd,15.2,3813,15.0,5319.533333333334,-28.32078001829735
3_split0_strawberry_dyson_lincoln_tbd__32_2.pcd,21.9,4906,22.0,6492.698630136986,-24.43819928391639
3_split0_strawberry_dyson_lincoln_tbd__32_3.pcd,21.9,5160,22.0,6492.698630136986,-20.526112577457923
3_split0_strawberry_dyson_lincoln_tbd__33_2.pcd,13.0,3381,13.0,4974.517647058824,-32.033611298996775
3_split0_strawberry_dyson_lincoln_tbd__34_2.pcd,17.8,4925,18.0,5999.612068965517,-17.91135921144327
3_split0_strawberry_dyson_lincoln_tbd__35_2.pcd,6.7,2564,7.0,3414.125,-24.900230659392964
3_split0_strawberry_dyson_lincoln_tbd__36_2.pcd,25.3,4735,25.0,6645.576923076923,-28.74960210666435
3_split0_strawberry_dyson_lincoln_tbd__37_2.pcd,19.6,4302,20.0,5942.940677966101,-27.61159444263026
3_split0_strawberry_dyson_lincoln_tbd__37_3.pcd,19.6,3602,20.0,5942.940677966101,-39.390275030765736
3_split0_strawberry_dyson_lincoln_tbd__38_2.pcd,13.3,4249,13.0,4974.517647058824,-14.584683350913133
3_split0_strawberry_dyson_lincoln_tbd__39_2.pcd,22.3,5445,22.0,6492.698630136986,-16.136566469817517
3_split0_strawberry_dyson_lincoln_tbd__40_2.pcd,13.7,4309,14.0,5089.0,-15.32717626252702
3_split0_strawberry_dyson_lincoln_tbd__41_2.pcd,17.4,3676,17.0,5467.44537815126,-32.765674903861814
3_split0_strawberry_dyson_lincoln_tbd__42_2.pcd,25.8,5746,26.0,7366.076923076923,-21.993755156173307
3_split0_strawberry_dyson_lincoln_tbd__43_2.pcd,19.7,4703,20.0,5942.940677966101,-20.864093134284083
3_split0_strawberry_dyson_lincoln_tbd__43_3.pcd,19.7,4923,20.0,5942.940677966101,-17.16222209229865
3_split0_strawberry_dyson_lincoln_tbd__44_2.pcd,15.4,3835,15.0,5319.533333333334,-27.907209905630825
3_split0_strawberry_dyson_lincoln_tbd__45_2.pcd,15.9,4469,16.0,5622.959677419355,-20.522282634417934
3_split0_strawberry_dyson_lincoln_tbd__46_2.pcd,24.4,5010,24.0,6828.566265060241,-26.631743684839197
3_split0_strawberry_dyson_lincoln_tbd__48_3.pcd,19.5,4606,20.0,5942.940677966101,-22.49628173006857
3_split0_strawberry_dyson_lincoln_tbd__49_2.pcd,10.3,2925,10.0,4095.4464285714284,-28.579214720181383
3_split0_strawberry_dyson_lincoln_tbd__49_3.pcd,10.3,3201,10.0,4095.4464285714284,-21.840022673265167
3_split0_strawberry_dyson_lincoln_tbd__51_2.pcd,24.4,5204,24.0,6828.566265060241,-23.790737352475688
4_split0_strawberry_dyson_lincoln_tbd__01_2.pcd,14.0,4530,14.0,5089.0,-10.984476321477697
4_split0_strawberry_dyson_lincoln_tbd__05_3.pcd,18.2,4723,18.0,5999.612068965517,-21.278243564598284
4_split0_strawberry_dyson_lincoln_tbd__06_3.pcd,15.9,2802,16.0,5622.959677419355,-50.16859161817835
4_split0_strawberry_dyson_lincoln_tbd__09_3.pcd,18.2,4457,18.0,5999.612068965517,-25.711863554396473
4_split0_strawberry_dyson_lincoln_tbd__103_3.pcd,15.0,2149,15.0,5319.533333333334,-59.60171944907449
4_split0_strawberry_dyson_lincoln_tbd__104_2.pcd,10.5,3035,10.0,4095.4464285714284,-25.893304846410427
4_split0_strawberry_dyson_lincoln_tbd__105_2.pcd,15.8,4104,16.0,5622.959677419355,-27.013526053177717
4_split0_strawberry_dyson_lincoln_tbd__105_3.pcd,15.8,2446,16.0,5622.959677419355,-56.49977698003721
4_split0_strawberry_dyson_lincoln_tbd__106_3.pcd,21.0,3934,21.0,6019.345132743363,-34.64405324425966
4_split0_strawberry_dyson_lincoln_tbd__107_3.pcd,21.2,3190,21.0,6019.345132743363,-47.00420179186281
4_split0_strawberry_dyson_lincoln_tbd__108_3.pcd,20.2,3087,20.0,5942.940677966101,-48.05601860632255
4_split0_strawberry_dyson_lincoln_tbd__10_3.pcd,9.3,2945,9.0,3898.695652173913,-24.461915913906545
4_split0_strawberry_dyson_lincoln_tbd__111_3.pcd,21.6,5591,22.0,6492.698630136986,-13.887886709412257
4_split0_strawberry_dyson_lincoln_tbd__112_3.pcd,18.0,4593,18.0,5999.612068965517,-23.44505032652973
4_split0_strawberry_dyson_lincoln_tbd__114_3.pcd,20.0,4389,20.0,5942.940677966101,-26.14767271239057
4_split0_strawberry_dyson_lincoln_tbd__115_3.pcd,18.6,3953,19.0,5981.934306569343,-33.91769622647265
4_split0_strawberry_dyson_lincoln_tbd__116_1.pcd,8.5,3437,8.0,4443.384615384615,-22.649054774600096
4_split0_strawberry_dyson_lincoln_tbd__116_2.pcd,8.5,3940,8.0,4443.384615384615,-11.328855342427808
4_split0_strawberry_dyson_lincoln_tbd__116_3.pcd,8.5,3873,8.0,4443.384615384615,-12.836714908939822
4_split0_strawberry_dyson_lincoln_tbd__117_1.pcd,11.0,3787,11.0,4421.55737704918,-14.35144504384257
4_split0_strawberry_dyson_lincoln_tbd__118_1.pcd,7.5,3769,8.0,4443.384615384615,-15.177273042033098
4_split0_strawberry_dyson_lincoln_tbd__118_2.pcd,7.5,2838,8.0,4443.384615384615,-36.12976940655079
4_split0_strawberry_dyson_lincoln_tbd__119_3.pcd,16.9,3331,17.0,5467.44537815126,-39.0757516607083
4_split0_strawberry_dyson_lincoln_tbd__121_3.pcd,10.8,3674,11.0,4421.55737704918,-16.90710564855495
4_split0_strawberry_dyson_lincoln_tbd__122_1.pcd,21.0,5023,21.0,6019.345132743363,-16.55238420079214
4_split0_strawberry_dyson_lincoln_tbd__122_2.pcd,21.0,3269,21.0,6019.345132743363,-45.69176666382431
4_split0_strawberry_dyson_lincoln_tbd__122_3.pcd,21.0,5290,21.0,6019.345132743363,-12.116685730079718
4_split0_strawberry_dyson_lincoln_tbd__124_2.pcd,10.6,2982,11.0,4421.55737704918,-32.55769979422723
4_split0_strawberry_dyson_lincoln_tbd__125_3.pcd,13.5,3549,14.0,5089.0,-30.261348005502064
4_split0_strawberry_dyson_lincoln_tbd__126_3.pcd,11.2,2623,11.0,4421.55737704918,-40.67701091893294
4_split0_strawberry_dyson_lincoln_tbd__129_3.pcd,17.0,2555,17.0,5467.44537815126,-53.26885184422386
4_split0_strawberry_dyson_lincoln_tbd__12_3.pcd,17.5,5185,18.0,5999.612068965517,-13.577745687580375
4_split0_strawberry_dyson_lincoln_tbd__131_3.pcd,29.9,5757,30.0,7382.909090909091,-22.0226074964291
4_split0_strawberry_dyson_lincoln_tbd__132_3.pcd,14.7,3469,15.0,5319.533333333334,-34.78751268908301
4_split0_strawberry_dyson_lincoln_tbd__133_3.pcd,33.3,6482,33.0,9576.666666666666,-32.31465367211973
4_split0_strawberry_dyson_lincoln_tbd__138_3.pcd,15.6,4628,16.0,5622.959677419355,-17.694590295834907
4_split0_strawberry_dyson_lincoln_tbd__140_3.pcd,13.0,2582,13.0,4974.517647058824,-48.095470089917086
4_split0_strawberry_dyson_lincoln_tbd__143_3.pcd,17.0,3138,17.0,5467.44537815126,-42.605736629031114
4_split0_strawberry_dyson_lincoln_tbd__146_3.pcd,13.8,3952,14.0,5089.0,-22.34230693652977
4_split0_strawberry_dyson_lincoln_tbd__147_3.pcd,12.7,4241,13.0,4974.517647058824,-14.745502963337866
4_split0_strawberry_dyson_lincoln_tbd__148_3.pcd,24.2,4409,24.0,6828.566265060241,-35.433005570150904
4_split0_strawberry_dyson_lincoln_tbd__149_3.pcd,12.6,2806,13.0,4974.517647058824,-43.592520942024535
4_split0_strawberry_dyson_lincoln_tbd__150_3.pcd,29.5,5361,30.0,7382.909090909091,-27.3863468452938
4_split0_strawberry_dyson_lincoln_tbd__151_1.pcd,19.5,3563,20.0,5942.940677966101,-40.04651580639043
4_split0_strawberry_dyson_lincoln_tbd__151_2.pcd,19.5,3579,20.0,5942.940677966101,-39.77728882151876
4_split0_strawberry_dyson_lincoln_tbd__151_3.pcd,19.5,4050,20.0,5942.940677966101,-31.851919454359034
4_split0_strawberry_dyson_lincoln_tbd__153_3.pcd,11.2,2803,11.0,4421.55737704918,-36.60604712381588
4_split0_strawberry_dyson_lincoln_tbd__154_3.pcd,21.8,5792,22.0,6492.698630136986,-10.792101559813233
4_split0_strawberry_dyson_lincoln_tbd__155_3.pcd,17.6,3534,18.0,5999.612068965517,-41.096191564109745
4_split0_strawberry_dyson_lincoln_tbd__158_3.pcd,15.7,4769,16.0,5622.959677419355,-15.187014071053733
4_split0_strawberry_dyson_lincoln_tbd__15_3.pcd,23.2,5421,23.0,6122.45744680851,-11.457122452915751
4_split0_strawberry_dyson_lincoln_tbd__162_3.pcd,19.2,4316,19.0,5981.934306569343,-27.849424971782433
4_split0_strawberry_dyson_lincoln_tbd__163_3.pcd,15.5,4176,16.0,5622.959677419355,-25.73306159797031
4_split0_strawberry_dyson_lincoln_tbd__164_3.pcd,18.0,3551,18.0,5999.612068965517,-40.8128399106264
4_split0_strawberry_dyson_lincoln_tbd__167_3.pcd,21.0,4147,21.0,6019.345132743363,-31.105462329421663
4_split0_strawberry_dyson_lincoln_tbd__170_3.pcd,16.9,3044,17.0,5467.44537815126,-44.32500391930233
4_split0_strawberry_dyson_lincoln_tbd__172_3.pcd,11.0,2570,11.0,4421.55737704918,-41.87568359193964
4_split0_strawberry_dyson_lincoln_tbd__176_2.pcd,13.2,3915,13.0,4974.517647058824,-21.29890216964578
4_split0_strawberry_dyson_lincoln_tbd__176_3.pcd,13.2,4422,13.0,4974.517647058824,-11.106959232228258
4_split0_strawberry_dyson_lincoln_tbd__178_3.pcd,21.0,5007,21.0,6019.345132743363,-16.818193846977156
4_split0_strawberry_dyson_lincoln_tbd__180_3.pcd,19.4,5257,19.0,5981.934306569343,-12.118727311552421
4_split0_strawberry_dyson_lincoln_tbd__184_3.pcd,21.3,2815,21.0,6019.345132743363,-53.234115374324084
4_split0_strawberry_dyson_lincoln_tbd__187_2.pcd,26.4,6407,26.0,7366.076923076923,-13.020186092168881
4_split0_strawberry_dyson_lincoln_tbd__187_3.pcd,26.4,4755,26.0,7366.076923076923,-35.44732087845529
4_split0_strawberry_dyson_lincoln_tbd__189_3.pcd,10.6,2591,11.0,4421.55737704918,-41.400737815842646
4_split0_strawberry_dyson_lincoln_tbd__18_1.pcd,17.7,5221,18.0,5999.612068965517,-12.977706891968591
4_split0_strawberry_dyson_lincoln_tbd__18_2.pcd,17.7,4511,18.0,5999.612068965517,-24.8118053609788
4_split0_strawberry_dyson_lincoln_tbd__18_3.pcd,17.7,3688,18.0,5999.612068965517,-38.52935893843711
4_split0_strawberry_dyson_lincoln_tbd__192_3.pcd,18.7,4660,19.0,5981.934306569343,-22.098776730423108
4_split0_strawberry_dyson_lincoln_tbd__193_3.pcd,22.5,5631,22.0,6492.698630136986,-13.271810062725883
4_split0_strawberry_dyson_lincoln_tbd__199_3.pcd,34.4,3752,34.0,7802.0,-51.90976672648039
4_split0_strawberry_dyson_lincoln_tbd__19_3.pcd,15.5,4137,16.0,5622.959677419355,-26.42664651120765
4_split0_strawberry_dyson_lincoln_tbd__202_3.pcd,16.5,3937,16.0,5622.959677419355,-29.98349222011712
4_split0_strawberry_dyson_lincoln_tbd__211_3.pcd,18.8,4622,19.0,5981.934306569343,-22.734022757084894
4_split0_strawberry_dyson_lincoln_tbd__21_3.pcd,19.0,4065,19.0,5981.934306569343,-32.045392147890546
4_split0_strawberry_dyson_lincoln_tbd__24_3.pcd,22.3,4065,22.0,6492.698630136986,-37.391210780497374
4_split0_strawberry_dyson_lincoln_tbd__27_3.pcd,18.6,3831,19.0,5981.934306569343,-35.957170312071014
4_split0_strawberry_dyson_lincoln_tbd__37_3.pcd,18.1,2773,18.0,5999.612068965517,-53.78034499356998
4_split0_strawberry_dyson_lincoln_tbd__42_2.pcd,12.8,4393,13.0,4974.517647058824,-11.68993032726792
4_split0_strawberry_dyson_lincoln_tbd__43_3.pcd,13.0,3021,13.0,4974.517647058824,-39.27049385810981
4_split0_strawberry_dyson_lincoln_tbd__44_3.pcd,26.6,5655,27.0,7168.28125,-21.110796259563617
4_split0_strawberry_dyson_lincoln_tbd__45_3.pcd,10.5,2190,10.0,4095.4464285714284,-46.52597614946914
4_split0_strawberry_dyson_lincoln_tbd__46_3.pcd,22.3,3518,22.0,6492.698630136986,-45.816058923933525
4_split0_strawberry_dyson_lincoln_tbd__48_3.pcd,18.6,4327,19.0,5981.934306569343,-27.665537964064548
4_split0_strawberry_dyson_lincoln_tbd__49_3.pcd,11.3,2571,11.0,4421.55737704918,-41.85306712641121
4_split0_strawberry_dyson_lincoln_tbd__52_3.pcd,12.2,2721,12.0,4589.2625,-40.70942771305847
4_split0_strawberry_dyson_lincoln_tbd__58_3.pcd,28.6,5555,29.0,6919.952380952381,-19.72488112359705
4_split0_strawberry_dyson_lincoln_tbd__63_2.pcd,18.7,4376,19.0,5981.934306569343,-26.846404929684876
4_split0_strawberry_dyson_lincoln_tbd__63_3.pcd,18.7,2970,19.0,5981.934306569343,-50.35050791617095
4_split0_strawberry_dyson_lincoln_tbd__66_3.pcd,25.5,5385,26.0,7366.076923076923,-26.894599985379962
4_split0_strawberry_dyson_lincoln_tbd__71_3.pcd,11.2,3460,11.0,4421.55737704918,-21.747029271638578
4_split0_strawberry_dyson_lincoln_tbd__76_3.pcd,18.6,3779,19.0,5981.934306569343,-36.826454348555565
4_split0_strawberry_dyson_lincoln_tbd__77_3.pcd,16.6,4167,17.0,5467.44537815126,-23.785246823828125
4_split0_strawberry_dyson_lincoln_tbd__90_3.pcd,12.14,3507,12.0,4589.2625,-23.582492829730263
4_split0_strawberry_dyson_lincoln_tbd__92_2.pcd,8.0,3876,8.0,4443.384615384615,-12.769198808946747
4_split0_strawberry_dyson_lincoln_tbd__93_1.pcd,7.6,3503,8.0,4443.384615384615,-21.16370057475244
4_split0_strawberry_dyson_lincoln_tbd__93_2.pcd,7.6,3330,8.0,4443.384615384615,-25.057129007686445
4_split1_strawberry_dyson_lincoln_tbd__121_2.pcd,10.8,3678,11.0,4421.55737704918,-16.81663978644124
1_split0_strawberry_dyson_lincoln_tbd__005_3.pcd,18.8,245,,,
1_split0_strawberry_dyson_lincoln_tbd__009_3.pcd,19.5,1671,,,
1_split0_strawberry_dyson_lincoln_tbd__012_3.pcd,13.8,983,,,
1_split0_strawberry_dyson_lincoln_tbd__013_1.pcd,13.9,113,,,
1_split0_strawberry_dyson_lincoln_tbd__013_2.pcd,13.9,19,,,
1_split0_strawberry_dyson_lincoln_tbd__017_3.pcd,24.7,303,,,
1_split0_strawberry_dyson_lincoln_tbd__024_3.pcd,20.2,1666,,,
1_split0_strawberry_dyson_lincoln_tbd__028_3.pcd,12.1,1907,,,
1_split0_strawberry_dyson_lincoln_tbd__029_3.pcd,15.7,608,,,
1_split0_strawberry_dyson_lincoln_tbd__043_3.pcd,16.7,547,,,
1_split0_strawberry_dyson_lincoln_tbd__045_3.pcd,11.1,1411,,,
1_split0_strawberry_dyson_lincoln_tbd__054_3.pcd,22.1,1139,,,
1_split0_strawberry_dyson_lincoln_tbd__058_3.pcd,7.4,1728,,,
1_split0_strawberry_dyson_lincoln_tbd__064_3.pcd,15.3,791,,,
1_split0_strawberry_dyson_lincoln_tbd__072_3.pcd,21.5,138,,,
1_split0_strawberry_dyson_lincoln_tbd__113_3.pcd,5.3,457,,,
1_split0_strawberry_dyson_lincoln_tbd__120_3.pcd,27.87,1615,,,
1_split0_strawberry_dyson_lincoln_tbd__137_3.pcd,25.53,1018,,,
1_split0_strawberry_dyson_lincoln_tbd__159_3.pcd,18.7,1292,,,
1_split0_strawberry_dyson_lincoln_tbd__172_3.pcd,11.5,1472,,,
1_split0_strawberry_dyson_lincoln_tbd__181_3.pcd,11.6,1554,,,
1_split0_strawberry_dyson_lincoln_tbd__188_3.pcd,20.6,872,,,
1_split0_strawberry_dyson_lincoln_tbd__202_3.pcd,10.0,928,,,
1_split0_strawberry_dyson_lincoln_tbd__213_3.pcd,11.2,1463,,,
1_split0_strawberry_dyson_lincoln_tbd__220_3.pcd,15.6,1578,,,
1_split0_strawberry_dyson_lincoln_tbd__222_3.pcd,20.4,1545,,,
1_split0_strawberry_dyson_lincoln_tbd__223_3.pcd,11.2,1640,,,
1_split0_strawberry_dyson_lincoln_tbd__240_3.pcd,7.6,1510,,,
1_split1_strawberry_dyson_lincoln_tbd__006_3.pcd,13.2,1614,,,
1_split1_strawberry_dyson_lincoln_tbd__007_3.pcd,24.7,320,,,
1_split1_strawberry_dyson_lincoln_tbd__009_1.pcd,19.5,1980,,,
1_split1_strawberry_dyson_lincoln_tbd__009_2.pcd,19.5,2010,,,
1_split1_strawberry_dyson_lincoln_tbd__009_3.pcd,19.5,1814,,,
1_split1_strawberry_dyson_lincoln_tbd__012_3.pcd,13.8,547,,,
1_split1_strawberry_dyson_lincoln_tbd__013_1.pcd,13.9,117,,,
1_split1_strawberry_dyson_lincoln_tbd__017_3.pcd,24.7,530,,,
1_split1_strawberry_dyson_lincoln_tbd__023_2.pcd,10.4,1990,,,
1_split1_strawberry_dyson_lincoln_tbd__023_3.pcd,10.4,1818,,,
1_split1_strawberry_dyson_lincoln_tbd__024_3.pcd,20.2,1110,,,
1_split1_strawberry_dyson_lincoln_tbd__025_3.pcd,27.9,1261,,,
1_split1_strawberry_dyson_lincoln_tbd__032_3.pcd,13.9,1988,,,
1_split1_strawberry_dyson_lincoln_tbd__034_3.pcd,17.3,174,,,
1_split1_strawberry_dyson_lincoln_tbd__036_3.pcd,15.9,349,,,
1_split1_strawberry_dyson_lincoln_tbd__040_1.pcd,22.4,1882,,,
1_split1_strawberry_dyson_lincoln_tbd__043_2.pcd,16.7,1818,,,
1_split1_strawberry_dyson_lincoln_tbd__043_3.pcd,16.7,926,,,
1_split1_strawberry_dyson_lincoln_tbd__044_3.pcd,12.7,1953,,,
1_split1_strawberry_dyson_lincoln_tbd__048_3.pcd,30.4,1812,,,
1_split1_strawberry_dyson_lincoln_tbd__051_3.pcd,23.8,1916,,,
1_split1_strawberry_dyson_lincoln_tbd__060_3.pcd,32.1,1556,,,
1_split1_strawberry_dyson_lincoln_tbd__068_3.pcd,8.9,914,,,
1_split1_strawberry_dyson_lincoln_tbd__071_3.pcd,20.6,739,,,
1_split1_strawberry_dyson_lincoln_tbd__078_3.pcd,12.6,1692,,,
1_split1_strawberry_dyson_lincoln_tbd__120_3.pcd,27.87,748,,,
1_split1_strawberry_dyson_lincoln_tbd__153_3.pcd,21.0,815,,,
1_split1_strawberry_dyson_lincoln_tbd__160_2.pcd,13.9,1939,,,
1_split1_strawberry_dyson_lincoln_tbd__162_3.pcd,18.1,930,,,
1_split1_strawberry_dyson_lincoln_tbd__163_3.pcd,17.3,494,,,
1_split1_strawberry_dyson_lincoln_tbd__167_3.pcd,21.8,1730,,,
1_split1_strawberry_dyson_lincoln_tbd__171_3.pcd,26.7,1880,,,
1_split1_strawberry_dyson_lincoln_tbd__192_2.pcd,17.3,1879,,,
1_split1_strawberry_dyson_lincoln_tbd__202_3.pcd,10.0,1776,,,
1_split1_strawberry_dyson_lincoln_tbd__236_3.pcd,22.8,1431,,,
1_split2_strawberry_dyson_lincoln_tbd__003_2.pcd,22.8,1452,,,
1_split2_strawberry_dyson_lincoln_tbd__013_3.pcd,13.9,584,,,
1_split2_strawberry_dyson_lincoln_tbd__014_3.pcd,21.6,1672,,,
1_split2_strawberry_dyson_lincoln_tbd__015_3.pcd,16.9,905,,,
1_split2_strawberry_dyson_lincoln_tbd__017_1.pcd,24.7,238,,,
